total_precipitation_sum_2001-2010,potential_evaporation_sum_2001-2010,streamflow_2001-2010,surface_net_solar_radiation_mean_2001-2010,surface_net_thermal_radiation_mean_2001-2010,netrad_2001-2010,aridity_netrad_2001-2010,aridity_pet_2001-2010,runoff_ratio_2001-2010,total_precipitation_sum_1991-2000,potential_evaporation_sum_1991-2000,streamflow_1991-2000,surface_net_solar_radiation_mean_1991-2000,surface_net_thermal_radiation_mean_1991-2000,netrad_1991-2000,aridity_netrad_1991-2000,aridity_pet_1991-2000,runoff_ratio_1991-2000,total_precipitation_sum_1981-1990,potential_evaporation_sum_1981-1990,streamflow_1981-1990,surface_net_solar_radiation_mean_1981-1990,surface_net_thermal_radiation_mean_1981-1990,netrad_1981-1990,aridity_netrad_1981-1990,aridity_pet_1981-1990,runoff_ratio_1981-1990,total_precipitation_sum_1990,potential_evaporation_sum_1990,streamflow_1990,surface_net_solar_radiation_mean_1990,surface_net_thermal_radiation_mean_1990,netrad_1990,aridity_netrad_1990,aridity_pet_1990,runoff_ratio_1990,total_precipitation_sum_1989,potential_evaporation_sum_1989,streamflow_1989,surface_net_solar_radiation_mean_1989,surface_net_thermal_radiation_mean_1989,netrad_1989,aridity_netrad_1989,aridity_pet_1989,runoff_ratio_1989,total_precipitation_sum_1988,potential_evaporation_sum_1988,streamflow_1988,surface_net_solar_radiation_mean_1988,surface_net_thermal_radiation_mean_1988,netrad_1988,aridity_netrad_1988,aridity_pet_1988,runoff_ratio_1988,total_precipitation_sum_1987,potential_evaporation_sum_1987,streamflow_1987,surface_net_solar_radiation_mean_1987,surface_net_thermal_radiation_mean_1987,netrad_1987,aridity_netrad_1987,aridity_pet_1987,runoff_ratio_1987,total_precipitation_sum_1986,potential_evaporation_sum_1986,streamflow_1986,surface_net_solar_radiation_mean_1986,surface_net_thermal_radiation_mean_1986,netrad_1986,aridity_netrad_1986,aridity_pet_1986,runoff_ratio_1986,total_precipitation_sum_1985,potential_evaporation_sum_1985,streamflow_1985,surface_net_solar_radiation_mean_1985,surface_net_thermal_radiation_mean_1985,netrad_1985,aridity_netrad_1985,aridity_pet_1985,runoff_ratio_1985,total_precipitation_sum_1984,potential_evaporation_sum_1984,streamflow_1984,surface_net_solar_radiation_mean_1984,surface_net_thermal_radiation_mean_1984,netrad_1984,aridity_netrad_1984,aridity_pet_1984,runoff_ratio_1984,total_precipitation_sum_1983,potential_evaporation_sum_1983,streamflow_1983,surface_net_solar_radiation_mean_1983,surface_net_thermal_radiation_mean_1983,netrad_1983,aridity_netrad_1983,aridity_pet_1983,runoff_ratio_1983,total_precipitation_sum_1982,potential_evaporation_sum_1982,streamflow_1982,surface_net_solar_radiation_mean_1982,surface_net_thermal_radiation_mean_1982,netrad_1982,aridity_netrad_1982,aridity_pet_1982,runoff_ratio_1982,total_precipitation_sum_1981,potential_evaporation_sum_1981,streamflow_1981,surface_net_solar_radiation_mean_1981,surface_net_thermal_radiation_mean_1981,netrad_1981,aridity_netrad_1981,aridity_pet_1981,runoff_ratio_1981,total_precipitation_sum,potential_evaporation_sum,streamflow,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,netrad,aridity_netrad,aridity_pet,runoff_ratio,gauge_id,gauge_name,country,gauge_lat,gauge_lon,area,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,rev_mc_usu,glc_pc_s03,glc_pc_s01,pet_mm_syr,dor_pc_pva,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,dis_m3_pyr,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,riv_tc_usu,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,ria_ha_usu,lkv_mc_usu,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,dis_m3_pmx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,dis_m3_pmn,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,area_fraction_used_for_aggregation,pop_ct_usu,aridity_hydroatlas
3.294592004381161,14.403288608981379,2.2927546549835705,4.579100196402046,-1.9571623477471527,2.6219378486548934,0.7958308176454719,4.37179735452154,0.6959145933501497,3.0350260060224477,15.037361073090612,1.9764002189980838,4.628377074050601,-1.978434474723346,2.649942599327256,0.8731202283172979,4.954606992906074,0.6511971281551734,3.170038335158817,14.099671412924424,2.062390470974808,4.536281846014194,-1.9568498135005774,2.579432032513616,0.8136911165726921,4.4477920839459,0.6505884954452715,3.5848493150684932,13.986027397260273,2.336712328767123,4.489798880840683,-1.861461349596547,2.6283375312441355,0.7331793613182644,3.9014268573219097,0.6518299999235748,3.0883835616438358,13.216054794520547,2.038904109589041,4.479696087821354,-1.969579975980484,2.5101161118408704,0.8127604818958516,4.2792789596011565,0.6601848730550183,3.110136612021858,14.361038251366121,1.7995628415300546,4.655062333258477,-1.9844674870873569,2.67059484617112,0.8586744504560533,4.617494355667613,0.5786121531041631,2.865835616438356,14.699917808219178,1.7482191780821918,4.560690386188778,-1.978105234002627,2.582585152186151,0.9011630455607824,5.129365314570328,0.6100207451029129,3.0654246575342468,13.806876712328767,2.0195616438356163,4.444956506661662,-1.9816042124225932,2.463352294239069,0.8035925098288111,4.504066566566566,0.6588195338195337,2.7654794520547945,14.433479452054796,1.2922739726027397,4.704845012572715,-2.057794419215613,2.6470505933571022,0.9571760120619599,5.219159896968496,0.46728749752328114,3.249016393442623,13.608142076502732,2.275136612021858,4.469538378621154,-1.8987224006287895,2.5708159779923645,0.7912597742445846,4.1883882469683975,0.7002539650503725,3.794684931506849,14.35841095890411,2.785178082191781,4.441732848189153,-1.9148908080315254,2.5268420401576277,0.665889813190428,3.783821639495762,0.7339682035435289,2.959890410958904,14.511753424657535,1.9718904109589042,4.551266715706511,-1.9832484038281102,2.568018311878401,0.867605875667015,4.902800918212448,0.6662038579732682,3.2166301369863013,14.015643835616439,2.356602739726027,4.565088743103771,-1.9387074325389377,2.6263813105648337,0.8165008716313034,4.357244457315152,0.7326309334196427,3.2037127797932783,14.543954411664043,2.129801233165666,4.588067500986912,-1.9569925361641396,2.6310749648227727,0.8212580670207722,4.539718573836229,0.6647915651487,camels_01022500,"Narraguagus River at Cherryfield, Maine",United States of America,44.60797,-67.93524,619.1025954030504,3.2037127797932845,14.543954411664076,4.539718573836231,0.335420982912543,-0.716116106572937,0.4585104828721216,0.0566773906495995,1.0837696335078535,0.638784311041139,3.238029146426093,36.96699413130416,59.203649908833135,0.0,64.11441318923387,0.0,0.0,37.5623917038688,0,0.0,0.0,845.0068555199932,0,0.0,0.3221455407951613,67.30921739620133,328.69814638461,4,100.0,100.0,100.0,100.0,95.93274066219652,86.14567977379994,73.85489168649647,65.93274066219651,3.474726961728221,0.0,3.1320128361609574,0.0,40.816335177341735,39.15418509854457,6.120765275108065,77.52215650780478,91.92215102429996,100.0,7,155.0160873966462,0.0,0.0,21.294688988003564,0.024096575437075,0.0,0.0,0.0,0.0,0.0,0.0120482877185375,0.0,0.0,0.0,22.505966251617608,0.0,190.0801874823973,182.54655414717044,107.31518572666911,159.7773511073753,136.08438876646423,96.83184230068342,119.0,109.3999945164952,85.67785445920485,110.6000054835048,57.94478894991505,80.6958637447409,24.865061301031243,16.62352326599518,11.611474978276645,-50.82484144589213,68.69078260379865,38.3022575820753,9,-14.769051602860497,47.48438328295945,-79.279167155597,-69.5234637206921,48,1193.5695729506406,0.0,82.43739876297799,4.40423689381486,0.0,86.56496161759881,41.63033196117428,0.0,13.08051536750711,0.0,0.0,0.0,11,31.2877108694692,0.0,0.0,0.0,0.0,0.0,0.0,29.322717001091604,22.62352326599518,12.611474978276645,49.612933628098624,-79.279167155597,0.0,0.0,32.33307099279459,0.0,0.0,1.7173611288820974,925.0,0.0,0.0,0.0,0.0,118,6,87.93274066219652,21.706731792217298,90.10415647240104,48224.0,14.735,2617962.32349123,190.0801874823973,7.313426012918558,16.62352326599518,38.3022575820753,11.611474978276645,536.621,89.35809811470516,0.6746288142372344,130.7764712505,21.545674290295143,86.0,38.22352874949999,141.24284524792338,152.86636851391856,12.611474978276645,68.69078260379865,114.85432022620004,4.592970023283675,216.03676431332505,690.4849547432559,50.85489168649649,83.0,89.99999999999999,141.07987175316822,59.40653430725941,338,127.307,33,5,0.3644284462862804,4,81.60639383733438,98.67930577637657,843.3833110238289,85.32126568391988,86.15206812762955,100.00565260123868,101.16047069576346,60.36409263218341,88.62497458316689,93.40289715083864,103.27421917322886,100.31574985431531,0.0,19.403035415760066,100.62497458316687,22.863,86.83190032293192,89.35809811470516,69.29888786347628,8.58328636643658,1.6328215868184848,0.7106705625185168,0.0,0.3644284462862804,0.0658006879814948,0.989410362103446,10.668,1.9312063662794408,133.09279989776203,124.2291813507387,-43.612933628098624,-37.78213118438896,-11.91737827993656,-39.776471250500016,12.687145447377889,8.837929590584436,35.25911202794474,73.36804072811836,59.38997633889509,31.157720728868235,88.61205377122334,81.29862775830479,0.0,0.9772132370579744,0.397,0.7088183364311451
3.368368017524644,12.854293537787512,2.1402546549835706,4.333630662650602,-1.9532827521043072,2.3803479105462944,0.7066769124282243,3.816178478987552,0.6353981049126595,3.199326580892417,13.381546673966604,1.926955926635642,4.342562775800712,-1.9623326046897087,2.3802301711110028,0.7439784938888807,4.182613539326132,0.6023004772767333,3.2372535596933187,12.629802847754656,1.9568592552026287,4.25823315151015,-1.9433406486218845,2.314892502888265,0.7150791435402937,3.9013943810293132,0.6044813046365178,3.4954246575342465,12.415808219178084,2.353095890410959,4.237116029273785,-1.8432245426909364,2.3938914865828482,0.6848642786286101,3.5520171182681084,0.6731931370166871,3.107452054794521,11.960301369863014,1.6628493150684933,4.182608475886658,-1.9815559106774252,2.2010525652092325,0.7083142479425242,3.8489093826594485,0.535116644037312,3.033415300546448,12.52155737704918,1.541912568306011,4.329227536492252,-1.9672622075005612,2.361965328991691,0.7786488479062527,4.127874404402692,0.5083090891076625,2.8851780821917807,13.852054794520548,1.8307397260273974,4.332824005254269,-1.9719061880277724,2.3609178172264964,0.8182918870064964,4.801109116979555,0.6345326610261232,3.220109589041096,12.21194520547945,1.898,4.151762015387502,-1.9323373983861885,2.219424617001313,0.6892388459556208,3.792400496877499,0.5894209335171099,2.595698630136986,13.476657534246574,1.5840273972602739,4.430291130793769,-2.072866495777819,2.3574246350159505,0.9082042913785947,5.191919191919191,0.6102508892477544,3.3418579234972676,11.708989071038252,2.3538251366120218,4.206675926341791,-1.8905855625421062,2.3160903637996855,0.6930547069385546,3.5037363463928317,0.7043462620184446,4.208082191780822,12.519698630136984,2.8411232876712327,4.125585367611183,-1.889359471570651,2.2362258960405326,0.5314121241282557,2.9751554412578525,0.6751586965721539,2.7765205479452058,13.156027397260273,1.5472602739726027,4.273277613811222,-1.9727572647776317,2.3005203490335893,0.8285623352350532,4.738314437109617,0.5572659187117017,3.709068493150685,12.477808219178081,1.9558082191780821,4.3129101617564265,-1.911630440232689,2.401279721523738,0.6474077591066429,3.3641352922492813,0.5273044223340054,3.2891471011020603,12.983978369498255,2.024013467467143,4.318106695141013,-1.9485656951382004,2.3695410000028128,0.7204119874142677,3.9475213392395396,0.6153611879471665,camels_01031500,"Piscataquis River near Dover-Foxcroft, Maine",United States of America,45.17501,-69.3147,764.8241487847673,3.2891471011020434,12.983978369498294,3.947521339239572,0.3062944241803301,-0.646695301720386,0.6692313302898131,0.053802450544185,1.0931849791376913,0.6236566500102676,3.149325959211891,81.91664670695388,28.886132414266434,0.0,259.835093674478,0.0,0.0,69.12557310050138,0,0.0,0.0,820.1314391426693,0,0.0,0.0,72.14015666760798,600.6497506107336,4,100.0,100.0,100.0,100.0,94.85450412555257,85.79097025132594,76.05074956447098,70.43802105781526,0.3148641164484333,0.0,1.601022991887886,0.0,39.39886588452624,37.01696789439824,0.9453785349427668,80.42001736356708,92.94391122868956,100.0,7,193.20838480622035,0.0,0.0,42.86967114825488,0.0,0.0,0.3872714933442854,0.0,0.0,0.0,0.0,0.0,0.0,42.238463867161634,38.904181969692935,0.0,183.7366863910252,172.14196157861764,99.88218226547262,153.84352472680658,124.12395788436947,98.26403972499668,118.50589017087428,109.15670375459229,90.80897394557414,114.169368242001,61.10683833578141,65.82552103255841,1.9890206012540423,12.89258920261482,7.7582243811031555,-78.84161115674497,65.56197894218474,35.118618677530016,9,-37.91036441546412,31.62927559364,-110.23575529140165,-95.93789090119436,48,1079.2687766626389,0.0,0.0,85.93916979291129,0.0,129.19258553145778,147.18533834242317,0.0,14.0608302070887,0.0,0.0,0.0,11,37.06807213806341,0.0,0.0,0.0,0.0,0.0,0.0,24.00521938449256,19.758224381103155,9.612728506655714,47.37095288775886,-110.23575529140165,0.0,0.0,34.57729357976312,0.0,0.0,2.147567474147329,925.0,0.0,0.0,0.0,0.0,118,2,89.24177561889684,43.01516702270232,89.56897369265474,48224.0,19.704,28241828.07381124,183.7366863910252,8.460359990895874,12.89258920261482,35.118618677530016,7.7582243811031555,823.769,98.5455086824095,4.458497083022238,128.60750912216315,18.61272850665572,84.41648306773727,38.0,140.61806771349518,152.36573350326628,9.612728506655714,65.56197894218474,115.78743595549616,8.631382070070087,192.4093018711501,681.4046083600363,49.19624543891842,81.95446982002157,90.25233421022884,131.79676209742226,42.60174910790976,338,172.797,88,5,0.5708524448539877,5,98.7528851742637,93.54976709403287,786.5065194564098,98.0221872788908,99.38193228650482,85.10064681512476,91.86405874887754,56.80997791358116,65.83131287865474,75.18948145665799,303.6344786644681,73.21858437199903,0.0,19.625618398213945,93.47735971713702,32.99,95.46068283824717,98.40001280796206,92.46865740762924,27.781110319393047,0.7031395777997432,1.0,0.0,0.9819963057518234,0.7021356097927187,0.5396400091041251,15.396,0.7052172663656506,109.48791830846903,95.67894436289492,-34.61806771349517,-23.220237628818875,-20.39948334149614,-30.023342901087627,9.285652542055423,8.700805200324163,34.56188782187613,84.69217971802541,53.21324516515958,22.61107524983587,89.24177561889684,80.35974500761404,0.0,0.9722908232554076,3.91,0.7587439813284749
3.3864950711938664,12.027078313253012,2.274668674698795,4.33373233041756,-1.9067853416405347,2.4269469887770256,0.7166545167660426,3.551482597910003,0.6716881692956043,3.184264987681358,12.455740487270736,2.0976238707911303,4.3449611114902735,-1.9138643513869251,2.431096760103349,0.7634718748308591,3.911653249794534,0.6587466429163384,3.2424315443592553,11.739392113910187,2.022604052573932,4.267500173295923,-1.8975559745832644,2.3699441987126586,0.7309157236752053,3.620552031185607,0.6237923684441652,3.3814246575342466,11.693095890410957,2.462027397260274,4.260700805404391,-1.812769326327641,2.44793147907675,0.7239349466570091,3.4580382751859466,0.7281035795887281,3.1095068493150686,11.315260273972601,1.9833698630136984,4.17704701294802,-1.9340704650028144,2.2429765479452053,0.7213287047234728,3.6389243768557753,0.6378406477704256,3.037377049180328,11.591748633879781,1.622513661202186,4.328141789804626,-1.9281339007410732,2.4000078890635526,0.7901580377422102,3.8163680195739778,0.534182498560737,3.0149863013698632,12.591041095890409,2.043205479452055,4.326774694689434,-1.9108614764496152,2.4159132182398197,0.8013015572051343,4.1761520077784935,0.6776831717357129,3.159917808219178,11.623561643835618,2.2135068493150682,4.185940330268343,-1.8890242574591853,2.2969160728091573,0.7268910814182288,3.678437968735099,0.7004950709659519,2.6482191780821918,12.452054794520548,1.5127397260273971,4.396835410020642,-2.0000554790767495,2.3967799309438917,0.9050534603709088,4.702048417132216,0.5712290502793296,3.4733879781420764,10.894344262295082,2.3536612021857923,4.214794459914664,-1.8581114282506175,2.3566830316640464,0.6784969161218326,3.1365181001526046,0.6776269213221529,4.189972602739726,11.572520547945206,2.8623013698630135,4.136821319572152,-1.8445972782886093,2.2922240412835424,0.5470737540824755,2.7619561379418576,0.6831312853910837,2.741315068493151,11.904191780821916,1.520986301369863,4.268632917995871,-1.9229301504972787,2.3457027674985924,0.8556852127136123,4.342511343420815,0.5548381938475684,3.6681369863013695,11.75882191780822,1.651917808219178,4.379291250140739,-1.8750302758491273,2.5042609742916118,0.6827065029587924,3.2056659720510585,0.4503424529640668,3.275695803956465,12.103013895543842,2.165788371718473,4.324535655108456,-1.9016699652025348,2.422865689905922,0.7396491722398416,3.6947917694083583,0.6611689550362341,camels_01047000,"Carrabassett River near North Anson, Maine",United States of America,44.8692,-69.9551,902.8950759161186,3.275695803956467,12.103013895543858,3.694791769408361,0.299082256147178,-0.6279026540659035,0.6804129619422185,0.0525018824012595,1.1004304160688665,0.6262577862961188,3.2397308781869687,143.5130545739852,15.08374063043934,0.0,372.30397451212775,0.0,0.0,83.92224721443937,0,0.0,0.0,811.0295349085914,0,0.0,0.0,73.34627415413813,947.3643045249236,4,100.0,100.0,100.0,100.0,95.24054571498463,86.34460942141865,77.1644711812232,72.0450306900906,0.8199147684469394,0.0,1.2175163526879105,0.0,4.691526854745083,3.689281573478255,3.3391056821001195,80.66776570092404,92.92392546623854,100.0,7,236.90131977396348,0.0,0.0,42.56468434789107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.784963067097515,67.15941705209326,0.0,178.74713217131503,167.22846086691564,97.07001303426472,150.45196506448224,122.08705455168275,98.7824836473121,117.79818620997796,108.05434597529246,91.10406370643402,113.46428717818254,61.240545714984655,64.88987479406926,1.2671397832358289,13.136719274181914,8.180138240195465,-76.84794209204392,64.81356299467653,34.85692895204768,8,-38.95195278983554,29.96594932783072,-108.36661339644336,-95.40997935381448,48,1088.5321905308729,0.0,0.0,95.40061282089444,0.0,113.12401617546014,141.82281806343997,0.0,4.599387179105559,0.0,0.0,0.0,11,35.66174235235174,0.0,0.0,0.0,0.0,0.0,0.0,24.810508323678253,19.956634042628853,9.61804796978249,47.316857514377375,-108.36661339644336,0.0,0.0,33.92555204803359,0.0,0.0,1.0022452812668283,925.0,0.0,0.0,0.0,0.0,118,2,89.98462321530141,45.08161664283795,95.25735902437492,48224.0,20.694,41255621.73596885,178.74713217131503,8.040633923313342,13.136719274181914,34.85692895204768,8.180138240195465,995.284,97.79655962818292,4.630336674879588,126.69245777082448,18.518671304399422,83.9549693099094,38.00000000000001,138.6924577708245,149.45191205583984,9.61804796978249,64.87426074373941,114.15238633315418,2.1853238269478337,239.50454390935505,678.7126825603565,48.70649762588664,81.72679871726746,89.88055950886739,135.50598778071918,41.009315285201865,338,208.19,37,5,0.1820932471886066,5,100.60845726802492,90.22516893028607,768.2369871394609,99.86461703333944,98.38361676293697,86.07131697911929,93.04967958021714,58.25731822621968,66.6891276832705,80.75413103954382,378.9581111456211,74.88625443224159,0.0,10.249216618137,92.83053399850336,45.706,92.85251732755242,97.79655962818292,87.6029466016396,24.79439907321213,1.559067962081482,1.0,0.0,0.3185222470968349,0.8585936847671378,0.9393022509371312,13.333,0.1820932471886066,109.8738999558745,95.3492053029028,-33.95028226885845,-20.024967486456145,-18.085374961245325,-27.588722489588573,6.411605935609531,9.770730365467989,30.37095134342249,79.76240872698646,56.48729903553048,24.21409775279793,89.04336595737115,80.40525416183912,0.0,0.9872806635494414,3.511,0.737974768774231
3.4402546549835704,10.510903614457831,2.4151013143483024,4.172989990922594,-1.6750519631952465,2.4979380277273475,0.7260910247178423,3.0552690624898022,0.7020123672675725,3.38395291541199,10.653974815220367,2.262406241445387,4.175374251450299,-1.6819999132257593,2.49337433822454,0.7368229997730262,3.1483815175729966,0.6685690664138403,3.3600219058050382,10.439022453450164,2.2013745892661554,4.123164095560323,-1.6787570919293613,2.4444070036309617,0.7274973414333435,3.1068316654170878,0.6551667372950418,3.6336438356164384,10.385068493150685,2.7552602739726026,4.08954550347157,-1.618022486019891,2.471523017451679,0.6801775653480885,2.8580314865639234,0.7582637150526284,3.443260273972603,10.154520547945205,2.1475616438356164,4.065783942953649,-1.7197730103208857,2.346010932632764,0.6813341850356535,2.949100486159183,0.6237000612671966,3.1639071038251365,10.46931693989071,2.0968032786885247,4.161785551313721,-1.7211011789804624,2.4406843723332585,0.7714146756655693,3.308983669979879,0.6627259302757365,3.081150684931507,10.600301369863015,1.8748493150684933,4.21119634678176,-1.6704405059110525,2.540755840870707,0.824612653089762,3.4403709697497824,0.6084899788372962,3.3384383561643833,10.592958904109588,2.2234246575342462,4.055485044848939,-1.6473184604991555,2.408166584349784,0.7213452301442487,3.173028156877549,0.6660074023618622,3.044356164383562,10.65613698630137,2.078876712328767,4.180692828673297,-1.7306399369487708,2.450052891724526,0.8047852351798089,3.500292479233974,0.6828625167613098,3.3873770491803277,9.99931693989071,2.0477322404371585,4.0709441028520095,-1.6707107792499438,2.400233323602066,0.7085816809743312,2.951935020729484,0.6045185436125765,3.7583835616438352,10.347506849315069,2.245150684931507,4.049514949146181,-1.6436340033777441,2.4058809457684367,0.6401371510671883,2.753180105116598,0.5973713560915871,3.064986301369863,10.654493150684932,2.186219178082192,4.111423295927941,-1.7061200390317133,2.405303256896228,0.7847680284317105,3.4761960097254003,0.7132884010297483,3.6851780821917806,10.53172602739726,2.3585753424657536,4.235306645899793,-1.6597165524488646,2.575590093450929,0.6989051915556499,2.8578608122876537,0.6400166531607552,3.401993291806421,10.643175439797385,2.285131261072636,4.172946309115135,-1.6789691738532355,2.4939771352618996,0.7330929021137561,3.1285115892001,0.671703635211831,camels_01052500,"Diamond River near Wentworth Location, NH",United States of America,44.87739,-71.05749,395.4449102166139,3.4019932918064075,10.643175439797355,3.128511589200104,0.3683911315756635,-0.5386916227308158,0.9227409045966908,0.0406598672051475,1.0780399274047188,0.5197481004860017,2.5159045725646125,148.53896260517658,36.59789892466685,0.0,16.12926578667495,0.0,0.0,63.30179393676445,0,0.0,0.0,751.2390708386938,0,0.0,0.0,85.41892114220947,1037.036379701127,4,100.0,100.0,100.0,100.0,96.98567040877587,90.41892114220948,83.97134081755179,81.97134081755179,1.5810788577905304,0.0,0.1003071385686984,0.0,38.0573183648964,37.9713408175518,2.209678701369324,92.41892114220948,98.0,100.0,7,297.4952533552874,0.0,0.0,13.76283133158786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143295912240997,88.99312935707326,0.0,163.0573183648964,152.0573183648964,86.0716479561205,138.07164795612047,109.0573183648964,99.8996928614313,117.47623950710587,103.0573183648964,96.44758032465766,116.46190991588176,66.44758032465766,52.0573183648964,-11.9426816351036,10.44758032465767,6.447580324657668,-87.95701122632771,60.04298877367229,31.014329591224094,8,-53.50943090167003,17.071647956120497,-120.53809008411824,-109.9713408175518,40,1136.7637163313057,0.0,0.0,94.47580324657667,0.0,12.244044394662316,412.54437981701017,0.0,5.524196753423309,0.0,0.0,0.0,11,39.9570112263277,0.0,0.0,0.0,0.0,0.0,0.0,33.82351269319484,18.0,8.014329591224099,43.0143295912241,-120.53809008411824,0.0,0.0,36.9856704087759,0.0,0.0,0.0859775473445986,950.4475803246576,0.0,0.0,0.0,0.0,118,2,93.98567040877587,13.791490514036065,110.67115235672188,57013.29635732131,0.0,873063.9322077665,163.0573183648964,8.0,10.44758032465767,31.014329591224094,6.447580324657668,0.0,100.0,0.096162959050155,118.0429887736723,18.0,78.0286591824482,40.0,131.0716479561205,140.0573183648964,8.014329591224099,60.04298877367229,107.07164795612049,53.85436565694823,165.67803547830792,674.2763581848446,54.40459155098537,82.9856704087759,90.98567040877587,152.63269579516555,28.0573183648964,338,0.0,0,5,0.0,5,123.88083105809125,98.41892114220948,797.0393415612739,112.44758032465766,110.46190991588176,82.2854226090766,98.3140817915248,55.99999999999999,67.25676342662841,77.2567634266284,644.379447410089,74.83784228441893,0.0,0.8167866997736875,94.2854226090766,0.0,88.38046458065313,99.56674926656642,98.9713408175518,43.63722800728154,2.433250733433569,1.0143295912240995,0.0,0.9856704087759004,0.9856704087759004,1.4332507334335691,0.0,0.0,104.69001416006198,93.71867334251016,-20.58107885779053,4.852171875643038,-8.19081689802926,-14.16215771558106,20.40459155098537,11.9570112263277,42.780523919522544,89.87673510650446,59.37593236853718,26.79485351074664,91.0,83.98567040877589,0.0143295912240997,0.9637024075902348,0.0,0.6551676197490537
